pdf,png,qualification,institution,date,link,category,grade,honors,display,type,rank
data_cleaning_in_snowflake_techniques_to_clean_messy_data.pdf,data_cleaning_in_snowflake_techniques_to_clean_messy_data.png,Data Cleaning in Snowflake: Techniques to Clean Messy Data,Coursera Project Network,04/16/2024,https://www.coursera.org/account/accomplishments/verify/PRDT9ACPLR2X,"database,snowflake",,,True,,149
into_to_spatial_databases_with_postgis_and_qgis3.pdf,into_to_spatial_databases_with_postgis_and_qgis3.png,Introduction to Spatial Databases with PostGIS and QGIS 3,Udemy,08/14/2022,https://www.udemy.com/certificate/UC-3a2c25a6-418a-418d-8532-64142d1a603c/,"database,postgres,postgis,gis",,,True,,150
automating_qgis3_with_python.pdf,automating_qgis3_with_python.png,Automating QGIS 3.xx with Python,Udemy,01/01/2023,https://www.udemy.com/certificate/UC-5a1f31d7-911b-4ef6-ba34-be5b1228ca07/,"gis,python",,,True,,151
webmapping_with_javascript.pdf,webmapping_with_javascript.png,BayGeo's Web Mapping With JavaScript,University of San Francisco,12/13/2024,"https://badgr.com/public/assertions/8yp-v2sNQPqKN3eFv3ljCw"">badgr.com/public/assertions/8yp-v2sNQPqKN3eFv3ljCw","javascript,gis",,,True,,152
um_python_for_everyone.pdf,um_python_for_everyone.png,Python for Everyone Specialization,University of Michigan,09/06/2024,https://www.coursera.org/account/accomplishments/specialization/DMJ99K40Y01D,python,,,True,specialization,153
um_using_databases_with_python.pdf,um_using_databases_with_python.png,Using Databases with Python,University of Michigan,09/06/2024,https://www.coursera.org/account/accomplishments/certificate/LGGO9GC40CMF,R,,,True,,154
um_python_data_structures.pdf,um_python_data_structures.png,Python Data Structures,University of Michigan,09/03/2024,https://www.coursera.org/account/accomplishments/certificate/A9VROQHSUDEL,python,,,True,,155
um_using_python_to_access_web_data.pdf,um_using_python_to_access_web_data.png,Using Python to Access Web Data,University of Michigan,09/04/2024,https://www.coursera.org/account/accomplishments/certificate/LN2727K1L2SA,python,,,True,,156
um_getting_started_with_python.pdf,um_getting_started_with_python.png,Programming for Everybody (Getting Started with Python),University of Michigan,09/02/2024,https://www.coursera.org/account/accomplishments/certificate/7TTWADOJLKAN,python,,,True,,157
um_retrieving_processing_visualizing_data_with_python.pdf,um_retrieving_processing_visualizing_data_with_python.png,"Capstone: Retrieving, Processing, and Visualizing Data with Python",University of Michigan,09/06/2024,https://www.coursera.org/account/accomplishments/certificate/K3TNVCFGDM72,python,,,True,,158
um_python3_programming.pdf,um_python3_programming.png,Python 3 Programming Specialization,University of Michigan,01/09/2025,https://www.coursera.org/account/accomplishments/specialization/YLSRKUR107V8,python,,,True,specialization,159
um_python_basics.pdf,um_python_basics.png,Python Basics,University of Michigan,12/31/2024,https://www.coursera.org/account/accomplishments/certificate/WL85C6UD5EWI,python,,,True,,160
um_python_functions_file_and_dictionaries.pdf,um_python_functions_file_and_dictionaries.png,"Python Functions, Files, and Dictionaries",University of Michigan,01/05/2025,https://www.coursera.org/account/accomplishments/certificate/UOAZ1I1AT6TH,python,,,True,,161
um_data_collection_and_processing_with_python.pdf,um_data_collection_and_processing_with_python.png,Data Collection and Processing with Python,University of Michigan,01/07/2025,https://www.coursera.org/account/accomplishments/certificate/IS87TCW143LR,python,,,True,,162
um_python_classes_and_inheritance.pdf,um_python_classes_and_inheritance.png,Python Classes and Inheritance,University of Michigan,12/29/2024,https://www.coursera.org/account/accomplishments/certificate/RE8FGQBN6KEU,python,,,True,,163
um_python_proj_sw_eng_image_manipulation.pdf,um_python_proj_sw_eng_image_manipulation.png,Python Project: Software Engineering and Image Manipulation,University of Michigan,01/09/2025,https://www.coursera.org/account/accomplishments/certificate/J6P6MXSJI87H,python,,,True,,164
um_applied_data_science_with_python.pdf,um_applied_data_science_with_python.png,Applied Data Science with Python Specialization,University of Michigan,03/01/2025,https://www.coursera.org/account/accomplishments/specialization/6QOZCNKNGCE0,"datascience,python",,,True,specialization,165
um_introduction_to_data_science_in_python.pdf,um_introduction_to_data_science_in_python.png,Introduction to Data Science in Python,University of Michigan,10/19/2024,https://www.coursera.org/account/accomplishments/certificate/ZO0M17G4OZUN,"datascience,python",,,True,,166
um_applied_plotting_charting_and_data_representation_in_python.pdf,um_applied_plotting_charting_and_data_representation_in_python.png,"Applied Plotting, Charting, and Data Representation in Python",University of Michigan,01/24/2025,https://www.coursera.org/account/accomplishments/certificate/AKKTY52VDW18,python,,,True,,167
um_applied_machine_learning_in_python.pdf,um_applied_machine_learning_in_python.png,Applied Machine Learning in Python,University of Michigan,02/11/2025,https://www.coursera.org/account/accomplishments/certificate/SZC4MCKRTSTY,"ml,python",,,True,,168
um_applied_text_mining_in_python.pdf,um_applied_text_mining_in_python.png,Applied Text Mining in Python,University of Michigan,02/17/2025,https://www.coursera.org/account/accomplishments/certificate/QMQIIO8XRY3H,"ml,python",,,True,,169
um_applied_social_network_analysis_in_python.pdf,um_applied_social_network_analysis_in_python.png,Applied Social Network Analysis in Python,University of Michigan,03/01/2025,https://www.coursera.org/account/accomplishments/certificate/DEW3HGVMQCZ4,python,,,True,,170
machine_learning.pdf,machine_learning.png,Machine Learning,Stanford University,07/12/2021,https://www.coursera.org/account/accomplishments/verify/PJR998U5VR7C,ml,,,True,,171
tensor_flow_2_for_deep_learning.pdf,tensor_flow_2_for_deep_learning.png,TensorFlow 2 for Deep Learning Specialization,Imperial College London,12/27/2021,https://www.coursera.org/account/accomplishments/specialization/UZTB4ZA9PA8H,"ml,python,tensorflow",,,True,specialization,172
getting_started_with_tensorflow_2.pdf,getting_started_with_tensorflow_2.png,Getting Started with TensorFlow 2,Imperial College London,09/20/2021,https://www.coursera.org/account/accomplishments/certificate/L2BFK9ZKPX39,"ml,python,tensorflow",,,True,,173
customising_your_models_with_tensorflow_2.pdf,customising_your_models_with_tensorflow_2.png,Customizing your Models with TensorFlow 2,Imperial College London,10/29/2021,https://www.coursera.org/account/accomplishments/certificate/LK9B5325PERQ,"ml,python,tensorflow",,,True,,174
probabilistic_deep_learning_with_tensorflow_2.pdf,probabilistic_deep_learning_with_tensorflow_2.png,Probabilistic Deep Learning with TensorFlow 2,Imperial College London,12/27/2021,https://www.coursera.org/account/accomplishments/certificate/9GL4SVNCJRGR,"ml,python,tensorflow",,,True,,175
modern_gis_geopandas_certification.pdf,modern_gis_geopandas_certification.png,GeoPandas Certification,Modern GIS,04/27/2025,https://moderngis.xyz/certificates/075daabdd0be20cc07d105357979d6b1/,"gis,python",,,True,,176
modern_gis_qgis_certification.pdf,modern_gis_qgis_certification.png,QGIS Certification,Modern GIS,05/05/2025,https://moderngis.xyz/certificates/094a3c897b4c613635bfc155e76ddf7d/,"gis,qgis",,,True,,177
mathematics_for_machine_learning.pdf,mathematics_for_machine_learning.png,Mathematics for Machine Learning Specialization,Imperial College London,08/11/2021,https://www.coursera.org/account/accomplishments/specialization/WS43GV8U9F59,ml,,,True,specialization,178
mathematics_for_machine_leaning_linear_algebra.pdf,mathematics_for_machine_leaning_linear_algebra.png,Mathematics for Machine Learning: Linear Algebra,Imperial College London,07/30/2021,https://www.coursera.org/account/accomplishments/certificate/2HT9T46AXJV3,ml,,,True,,179
mathematics_for_machine_learning_multivariate_calculus.pdf,mathematics_for_machine_learning_multivariate_calculus.png,Mathematics for Machine Learning: Multivariate Calculus,Imperial College London,08/08/2021,https://www.coursera.org/account/accomplishments/certificate/AL7B8T5QGPF3,ml,,,True,,180
mathematics_for_machine_learning_pca.pdf,mathematics_for_machine_learning_pca.png,Mathematics for Machine Learning: PCA,Imperial College London,08/11/2021,https://www.coursera.org/account/accomplishments/certificate/CL4QBLSPBLEH,ml,,,True,,181
uocb_algebra_and_differential_calculus_for_data_science.pdf,uocb_algebra_and_differential_calculus_for_data_science.png,Algebra and Differential Calculus for Data Science,University of Colorado Boulder,03/06/2025,https://www.coursera.org/account/accomplishments/verify/0ONACSD9LCX2,"ml,datascience",,,True,,182
snowflake_cloud_data_platform.pdf,snowflake_cloud_data_platform.png,Snowflake Cloud Data Platform: Getting Started,Edureka,06/05/2024,https://www.coursera.org/account/accomplishments/verify/UMHBPNYU3QDX,"database,snowflake",,,True,,183
da_transcript.pdf,da_transcript_1.png,De Anza Transcript (1/2),De Anza College,05/01/2024,,,4.0,,True,transcript,204
da_transcript.pdf,da_transcript_2.png,De Anza Transcript (2/2),De Anza College,05/01/2024,,,4.0,,True,transcript,205
fh_transcript.pdf,fh_transcript_1.png,Foothill Transcript (1/2),Foothill College,05/01/2024,,,4.0,,True,transcript,206
fh_transcript.pdf,fh_transcript_2.png,Foothill Transcript (2/2),Foothill College,05/01/2024,,,4.0,,True,transcript,207
wvc_transcript.pdf,wvc_transcript_1.png,West Valley Transcript (1/1),West Valley College,05/01/2024,,,4.0,,True,transcript,208
wvc_gis_ca_email.pdf,wvc_gis_ca_email.png,GIS Technology Certificate of Achievement,West Valley College,06/27/2025,,gis,4.0,,,certificate,209
wvc_unofficial_transcript.pdf,wvc_unofficial_transcript_1.png,West Valley College Unofficial Transcript (1/2),West Valley College,07/03/2025,,,4.0,,,transcript,210
wvc_unofficial_transcript.pdf,wvc_unofficial_transcript_2.png,West Valley College Unofficial Transcript (2/2),West Valley College,07/03/2025,,,4.0,,,transcript,211
